n_bin,bin,bin_from,bin_to,bin_size,variable,tmp_avg,tmp_djf,tmp_jja,variable_metric,metric
229,"(1.275,1.3]",1.275,1.3,0.025,tmp,0.005119361965834995,0.04141833270463976,0.004903809883062995,tmp_jja,jja
77,"(1.3,1.325]",1.3,1.325,0.025,tmp,0.004957697903755995,0,0.005291803632052595,tmp_avg,avg
230,"(1.3,1.325]",1.3,1.325,0.025,tmp,0.004957697903755995,0,0.005291803632052595,tmp_jja,jja
78,"(1.325,1.35]",1.325,1.35,0.025,tmp,0.0053241364444683945,0,0.005054696341003395,tmp_avg,avg
231,"(1.325,1.35]",1.325,1.35,0.025,tmp,0.0053241364444683945,0,0.005054696341003395,tmp_jja,jja
79,"(1.35,1.375]",1.35,1.375,0.025,tmp,0.006143234359001994,0,0.005227138007220995,tmp_avg,avg
232,"(1.35,1.375]",1.35,1.375,0.025,tmp,0.006143234359001994,0,0.005227138007220995,tmp_jja,jja
80,"(1.375,1.4]",1.375,1.4,0.025,tmp,0.005766018214150994,0.035910976989815165,0.005140917174112195,tmp_avg,avg
79,"(1.375,1.4]",1.375,1.4,0.025,tmp,0.005766018214150994,0.035910976989815165,0.005140917174112195,tmp_djf,djf
233,"(1.375,1.4]",1.375,1.4,0.025,tmp,0.005766018214150994,0.035910976989815165,0.005140917174112195,tmp_jja,jja
81,"(1.4,1.425]",1.4,1.425,0.025,tmp,0.006024680713477394,0,0.0054965781106859945,tmp_avg,avg
234,"(1.4,1.425]",1.4,1.425,0.025,tmp,0.006024680713477394,0,0.0054965781106859945,tmp_jja,jja
82,"(1.425,1.45]",1.425,1.45,0.025,tmp,0.006121679150724794,0,0.005227138007220995,tmp_avg,avg
235,"(1.425,1.45]",1.425,1.45,0.025,tmp,0.006121679150724794,0,0.005227138007220995,tmp_jja,jja
83,"(1.45,1.475]",1.45,1.475,0.025,tmp,0.006574338524545993,0,0.005151694778250795,tmp_avg,avg
236,"(1.45,1.475]",1.45,1.475,0.025,tmp,0.006574338524545993,0,0.005151694778250795,tmp_jja,jja
84,"(1.475,1.5]",1.475,1.5,0.025,tmp,0.006186344775556394,0.035932532198092365,0.005140917174112195,tmp_avg,avg
80,"(1.475,1.5]",1.475,1.5,0.025,tmp,0.006186344775556394,0.035932532198092365,0.005140917174112195,tmp_djf,djf
237,"(1.475,1.5]",1.475,1.5,0.025,tmp,0.006186344775556394,0.035932532198092365,0.005140917174112195,tmp_jja,jja
85,"(1.5,1.525]",1.5,1.525,0.025,tmp,0.006703669774209193,0.0013579781214635986,0.005378024465161395,tmp_avg,avg
81,"(1.5,1.525]",1.5,1.525,0.025,tmp,0.006703669774209193,0.0013579781214635986,0.005378024465161395,tmp_djf,djf
238,"(1.5,1.525]",1.5,1.525,0.025,tmp,0.006703669774209193,0.0013579781214635986,0.005378024465161395,tmp_jja,jja
86,"(1.525,1.55]",1.525,1.55,0.025,tmp,0.007436546855633993,0,0.004817589049954195,tmp_avg,avg
239,"(1.525,1.55]",1.525,1.55,0.025,tmp,0.007436546855633993,0,0.004817589049954195,tmp_jja,jja
87,"(1.55,1.575]",1.55,1.575,0.025,tmp,0.008481974457078191,0,0.005528910923101794,tmp_avg,avg
240,"(1.55,1.575]",1.55,1.575,0.025,tmp,0.008481974457078191,0,0.005528910923101794,tmp_jja,jja
88,"(1.575,1.6]",1.575,1.6,0.025,tmp,0.007813763000484992,0.04139677749636256,0.004666702592013796,tmp_avg,avg
82,"(1.575,1.6]",1.575,1.6,0.025,tmp,0.007813763000484992,0.04139677749636256,0.004666702592013796,tmp_djf,djf
241,"(1.575,1.6]",1.575,1.6,0.025,tmp,0.007813763000484992,0.04139677749636256,0.004666702592013796,tmp_jja,jja
89,"(1.6,1.625]",1.6,1.625,0.025,tmp,0.0077706525839305925,0,0.004968475507894595,tmp_avg,avg
242,"(1.6,1.625]",1.6,1.625,0.025,tmp,0.0077706525839305925,0,0.004968475507894595,tmp_jja,jja
90,"(1.625,1.65]",1.625,1.65,0.025,tmp,0.0074904348763269925,0,0.004936142695478795,tmp_avg,avg
243,"(1.625,1.65]",1.625,1.65,0.025,tmp,0.0074904348763269925,0,0.004936142695478795,tmp_jja,jja
91,"(1.65,1.675]",1.65,1.675,0.025,tmp,0.007414991647356792,0,0.0051840275906665945,tmp_avg,avg
244,"(1.65,1.675]",1.65,1.675,0.025,tmp,0.007414991647356792,0,0.0051840275906665945,tmp_jja,jja
92,"(1.675,1.7]",1.675,1.7,0.025,tmp,0.0075227676887427925,0.04068545562321496,0.004526593738211996,tmp_avg,avg
83,"(1.675,1.7]",1.675,1.7,0.025,tmp,0.0075227676887427925,0.04068545562321496,0.004526593738211996,tmp_djf,djf
245,"(1.675,1.7]",1.675,1.7,0.025,tmp,0.0075227676887427925,0.04068545562321496,0.004526593738211996,tmp_jja,jja
93,"(1.7,1.725]",1.7,1.725,0.025,tmp,0.006962332273535593,6.789890607317993e-4,0.004828366654092795,tmp_avg,avg
84,"(1.7,1.725]",1.7,1.725,0.025,tmp,0.006962332273535593,6.789890607317993e-4,0.004828366654092795,tmp_djf,djf
246,"(1.7,1.725]",1.7,1.725,0.025,tmp,0.006962332273535593,6.789890607317993e-4,0.004828366654092795,tmp_jja,jja
94,"(1.725,1.75]",1.725,1.75,0.025,tmp,0.006994665085951393,0,0.005119361965834995,tmp_avg,avg
247,"(1.725,1.75]",1.725,1.75,0.025,tmp,0.006994665085951393,0,0.005119361965834995,tmp_jja,jja
95,"(1.75,1.775]",1.75,1.775,0.025,tmp,0.0076305437301287925,0,0.0045589265506277956,tmp_avg,avg
248,"(1.75,1.775]",1.75,1.775,0.025,tmp,0.0076305437301287925,0,0.0045589265506277956,tmp_jja,jja
96,"(1.775,1.8]",1.775,1.8,0.025,tmp,0.006865333836288193,0.03440211241041117,0.004709813008568195,tmp_avg,avg
85,"(1.775,1.8]",1.775,1.8,0.025,tmp,0.006865333836288193,0.03440211241041117,0.004709813008568195,tmp_djf,djf
249,"(1.775,1.8]",1.775,1.8,0.025,tmp,0.006865333836288193,0.03440211241041117,0.004709813008568195,tmp_jja,jja
97,"(1.8,1.825]",1.8,1.825,0.025,tmp,0.007598210917712993,0,0.004289486447162796,tmp_avg,avg
250,"(1.8,1.825]",1.8,1.825,0.025,tmp,0.007598210917712993,0,0.004289486447162796,tmp_jja,jja
98,"(1.825,1.85]",1.825,1.85,0.025,tmp,0.007598210917712993,0,0.004440372905103195,tmp_avg,avg
251,"(1.825,1.85]",1.825,1.85,0.025,tmp,0.007598210917712993,0,0.004440372905103195,tmp_jja,jja
99,"(1.85,1.875]",1.85,1.875,0.025,tmp,0.007673654146683193,0,0.004127822385083796,tmp_avg,avg
252,"(1.85,1.875]",1.85,1.875,0.025,tmp,0.007673654146683193,0,0.004127822385083796,tmp_jja,jja
100,"(1.875,1.9]",1.875,1.9,0.025,tmp,0.007371881230802392,0.03169693377162257,0.004257153634746996,tmp_avg,avg
86,"(1.875,1.9]",1.875,1.9,0.025,tmp,0.007371881230802392,0.03169693377162257,0.004257153634746996,tmp_djf,djf
253,"(1.875,1.9]",1.875,1.9,0.025,tmp,0.007371881230802392,0.03169693377162257,0.004257153634746996,tmp_jja,jja
101,"(1.9,1.925]",1.9,1.925,0.025,tmp,0.008481974457078191,0,0.003955380718866196,tmp_avg,avg
254,"(1.9,1.925]",1.9,1.925,0.025,tmp,0.008481974457078191,0,0.003955380718866196,tmp_jja,jja
102,"(1.925,1.95]",1.925,1.95,0.025,tmp,0.007889206229455192,0,0.004149377593360996,tmp_avg,avg
255,"(1.925,1.95]",1.925,1.95,0.025,tmp,0.007889206229455192,0,0.004149377593360996,tmp_jja,jja
103,"(1.95,1.975]",1.95,1.975,0.025,tmp,0.008902301018483591,0,0.004494260925796196,tmp_avg,avg
256,"(1.95,1.975]",1.95,1.975,0.025,tmp,0.008902301018483591,0,0.004494260925796196,tmp_jja,jja
104,"(1.975,2]",1.975,2,0.025,tmp,0.00921485153850299,0.016834617664493182,0.004472705717518995,tmp_avg,avg
87,"(1.975,2]",1.975,2,0.025,tmp,0.00921485153850299,0.016834617664493182,0.004472705717518995,tmp_djf,djf
257,"(1.975,2]",1.975,2,0.025,tmp,0.00921485153850299,0.016834617664493182,0.004472705717518995,tmp_jja,jja
105,"(2,2.025]",2,2.025,0.025,tmp,0.00958129007921539,0.0034488333243519968,0.003976935927143396,tmp_avg,avg
88,"(2,2.025]",2,2.025,0.025,tmp,0.00958129007921539,0.0034488333243519968,0.003976935927143396,tmp_djf,djf
258,"(2,2.025]",2,2.025,0.025,tmp,0.00958129007921539,0.0034488333243519968,0.003976935927143396,tmp_jja,jja
106,"(2.025,2.05]",2.025,2.05,0.025,tmp,0.01042194320202619,0,0.0039014926981731962,tmp_avg,avg
259,"(2.025,2.05]",2.025,2.05,0.025,tmp,0.01042194320202619,0,0.0039014926981731962,tmp_jja,jja
107,"(2.05,2.075]",2.05,2.075,0.025,tmp,0.00991539580751199,0,0.004364929676132996,tmp_avg,avg
260,"(2.05,2.075]",2.05,2.075,0.025,tmp,0.00991539580751199,0,0.004364929676132996,tmp_jja,jja
108,"(2.075,2.1]",2.075,2.1,0.025,tmp,0.010497386430996389,0.011963140593845989,0.004278708843024196,tmp_avg,avg
89,"(2.075,2.1]",2.075,2.1,0.025,tmp,0.010497386430996389,0.011963140593845989,0.004278708843024196,tmp_djf,djf
261,"(2.075,2.1]",2.075,2.1,0.025,tmp,0.010497386430996389,0.011963140593845989,0.004278708843024196,tmp_jja,jja
109,"(2.1,2.125]",2.1,2.125,0.025,tmp,0.010368055181333189,0,0.0041709328016381955,tmp_avg,avg
262,"(2.1,2.125]",2.1,2.125,0.025,tmp,0.010368055181333189,0,0.0041709328016381955,tmp_jja,jja
110,"(2.125,2.15]",2.125,2.15,0.025,tmp,0.01023872393166999,0,0.0042032656140539955,tmp_avg,avg
263,"(2.125,2.15]",2.125,2.15,0.025,tmp,0.01023872393166999,0,0.0042032656140539955,tmp_jja,jja
111,"(2.15,2.175]",2.15,2.175,0.025,tmp,0.01059438486824379,0,0.004073934364390796,tmp_avg,avg
264,"(2.15,2.175]",2.15,2.175,0.025,tmp,0.01059438486824379,0,0.004073934364390796,tmp_jja,jja
112,"(2.175,2.2]",2.175,2.2,0.025,tmp,0.011639812469687988,0.004117044780945196,0.004364929676132996,tmp_avg,avg
90,"(2.175,2.2]",2.175,2.2,0.025,tmp,0.011639812469687988,0.004117044780945196,0.004364929676132996,tmp_djf,djf
265,"(2.175,2.2]",2.175,2.2,0.025,tmp,0.011639812469687988,0.004117044780945196,0.004364929676132996,tmp_jja,jja
113,"(2.2,2.225]",2.2,2.225,0.025,tmp,0.011197930700005389,0,0.004235598426469795,tmp_avg,avg
266,"(2.2,2.225]",2.2,2.225,0.025,tmp,0.011197930700005389,0,0.004235598426469795,tmp_jja,jja
114,"(2.225,2.25]",2.225,2.25,0.025,tmp,0.011973918197984589,0,0.004429595300964596,tmp_avg,avg
267,"(2.225,2.25]",2.225,2.25,0.025,tmp,0.011973918197984589,0,0.004429595300964596,tmp_jja,jja
115,"(2.25,2.275]",2.25,2.275,0.025,tmp,0.01107937705448079,0,0.0044834833216575954,tmp_avg,avg
268,"(2.25,2.275]",2.25,2.275,0.025,tmp,0.01107937705448079,0,0.0044834833216575954,tmp_jja,jja
116,"(2.275,2.3]",2.275,2.3,0.025,tmp,0.012081694239370588,3.2332812415799966e-5,0.004602036967182196,tmp_avg,avg
91,"(2.275,2.3]",2.275,2.3,0.025,tmp,0.012081694239370588,3.2332812415799966e-5,0.004602036967182196,tmp_djf,djf
269,"(2.275,2.3]",2.275,2.3,0.025,tmp,0.012081694239370588,3.2332812415799966e-5,0.004602036967182196,tmp_jja,jja
117,"(2.3,2.325]",2.3,2.325,0.025,tmp,0.012297246322142588,0,0.004472705717518995,tmp_avg,avg
270,"(2.3,2.325]",2.3,2.325,0.025,tmp,0.012297246322142588,0,0.004472705717518995,tmp_jja,jja
118,"(2.325,2.35]",2.325,2.35,0.025,tmp,0.012297246322142588,0,0.005248693215498194,tmp_avg,avg
271,"(2.325,2.35]",2.325,2.35,0.025,tmp,0.012297246322142588,0,0.005248693215498194,tmp_jja,jja
119,"(2.35,2.375]",2.35,2.375,0.025,tmp,0.012566686425607588,0,0.0045912593630435955,tmp_avg,avg
272,"(2.35,2.375]",2.35,2.375,0.025,tmp,0.012566686425607588,0,0.0045912593630435955,tmp_jja,jja
120,"(2.375,2.4]",2.375,2.4,0.025,tmp,0.013439672360834187,0,0.005194805194805195,tmp_avg,avg
273,"(2.375,2.4]",2.375,2.4,0.025,tmp,0.013439672360834187,0,0.005194805194805195,tmp_jja,jja
121,"(2.4,2.425]",2.4,2.425,0.025,tmp,0.012351134342835588,0,0.0045589265506277956,tmp_avg,avg
274,"(2.4,2.425]",2.4,2.425,0.025,tmp,0.012351134342835588,0,0.0045589265506277956,tmp_jja,jja
122,"(2.425,2.45]",2.425,2.45,0.025,tmp,0.011650590073826588,0,0.005270248423775395,tmp_avg,avg
275,"(2.425,2.45]",2.425,2.45,0.025,tmp,0.011650590073826588,0,0.005270248423775395,tmp_jja,jja
123,"(2.45,2.475]",2.45,2.475,0.025,tmp,0.011844586948321387,0,0.004979253112033195,tmp_avg,avg
276,"(2.45,2.475]",2.45,2.475,0.025,tmp,0.011844586948321387,0,0.004979253112033195,tmp_jja,jja
124,"(2.475,2.5]",2.475,2.5,0.025,tmp,0.010971601013094788,0,0.005367246861022795,tmp_avg,avg
277,"(2.475,2.5]",2.475,2.5,0.025,tmp,0.010971601013094788,0,0.005367246861022795,tmp_jja,jja
125,"(2.5,2.525]",2.5,2.525,0.025,tmp,0.01086382497170879,0,0.005270248423775395,tmp_avg,avg
278,"(2.5,2.525]",2.5,2.525,0.025,tmp,0.01086382497170879,0,0.005270248423775395,tmp_jja,jja
126,"(2.525,2.55]",2.525,2.55,0.025,tmp,0.011478148407608989,0,0.0052163604030823945,tmp_avg,avg
279,"(2.525,2.55]",2.525,2.55,0.025,tmp,0.011478148407608989,0,0.0052163604030823945,tmp_jja,jja
127,"(2.55,2.575]",2.55,2.575,0.025,tmp,0.011532036428301988,0,0.005248693215498194,tmp_avg,avg
280,"(2.55,2.575]",2.55,2.575,0.025,tmp,0.011532036428301988,0,0.005248693215498194,tmp_jja,jja
128,"(2.575,2.6]",2.575,2.6,0.025,tmp,0.011661367677965188,0,0.005507355714824595,tmp_avg,avg
281,"(2.575,2.6]",2.575,2.6,0.025,tmp,0.011661367677965188,0,0.005507355714824595,tmp_jja,jja
129,"(2.6,2.625]",2.6,2.625,0.025,tmp,0.011316484345529988,0,0.005669019776903594,tmp_avg,avg
282,"(2.6,2.625]",2.6,2.625,0.025,tmp,0.011316484345529988,0,0.005669019776903594,tmp_jja,jja
130,"(2.625,2.65]",2.625,2.65,0.025,tmp,0.011715255698658188,0,0.005378024465161395,tmp_avg,avg
283,"(2.625,2.65]",2.625,2.65,0.025,tmp,0.011715255698658188,0,0.005378024465161395,tmp_jja,jja
131,"(2.65,2.675]",2.65,2.675,0.025,tmp,0.01013094789028399,0,0.005097806757557795,tmp_avg,avg
284,"(2.65,2.675]",2.65,2.675,0.025,tmp,0.01013094789028399,0,0.005097806757557795,tmp_jja,jja
132,"(2.675,2.7]",2.675,2.7,0.025,tmp,0.009462736433690791,0,0.005981570296922994,tmp_avg,avg
285,"(2.675,2.7]",2.675,2.7,0.025,tmp,0.009462736433690791,0,0.005981570296922994,tmp_jja,jja
133,"(2.7,2.725]",2.7,2.725,0.025,tmp,0.01080993695101579,0,0.0058845718596755945,tmp_avg,avg
286,"(2.7,2.725]",2.7,2.725,0.025,tmp,0.01080993695101579,0,0.0058845718596755945,tmp_jja,jja
134,"(2.725,2.75]",2.725,2.75,0.025,tmp,0.01129492913725279,0,0.005722907797596594,tmp_avg,avg
287,"(2.725,2.75]",2.725,2.75,0.025,tmp,0.01129492913725279,0,0.005722907797596594,tmp_jja,jja
135,"(2.75,2.775]",2.75,2.775,0.025,tmp,0.011241041116559788,0,0.005992347901061594,tmp_avg,avg
288,"(2.75,2.775]",2.75,2.775,0.025,tmp,0.011241041116559788,0,0.005992347901061594,tmp_jja,jja
136,"(2.775,2.8]",2.775,2.8,0.025,tmp,0.011769143719351189,0,0.0054642452982701945,tmp_avg,avg
289,"(2.775,2.8]",2.775,2.8,0.025,tmp,0.011769143719351189,0,0.0054642452982701945,tmp_jja,jja
137,"(2.8,2.825]",2.8,2.825,0.025,tmp,0.011488926011747589,0,0.005313358840329794,tmp_avg,avg
290,"(2.8,2.825]",2.8,2.825,0.025,tmp,0.011488926011747589,0,0.005313358840329794,tmp_jja,jja
138,"(2.825,2.85]",2.825,2.85,0.025,tmp,0.011963140593845989,0,0.005539688527240395,tmp_avg,avg
291,"(2.825,2.85]",2.825,2.85,0.025,tmp,0.011963140593845989,0,0.005539688527240395,tmp_jja,jja
139,"(2.85,2.875]",2.85,2.875,0.025,tmp,0.011984695802123187,0,0.005561243735517594,tmp_avg,avg
292,"(2.85,2.875]",2.85,2.875,0.025,tmp,0.011984695802123187,0,0.005561243735517594,tmp_jja,jja
140,"(2.875,2.9]",2.875,2.9,0.025,tmp,0.012534353613191787,0,0.005270248423775395,tmp_avg,avg
293,"(2.875,2.9]",2.875,2.9,0.025,tmp,0.012534353613191787,0,0.005270248423775395,tmp_jja,jja
141,"(2.9,2.925]",2.9,2.925,0.025,tmp,0.013622891631190386,0,0.005766018214150994,tmp_avg,avg
294,"(2.9,2.925]",2.9,2.925,0.025,tmp,0.013622891631190386,0,0.005766018214150994,tmp_jja,jja
142,"(2.925,2.95]",2.925,2.95,0.025,tmp,0.014851538502990785,0,0.0053564692568841945,tmp_avg,avg
295,"(2.925,2.95]",2.925,2.95,0.025,tmp,0.014851538502990785,0,0.0053564692568841945,tmp_jja,jja
143,"(2.95,2.975]",2.95,2.975,0.025,tmp,0.015638303605108584,0,0.004893032278924395,tmp_avg,avg
296,"(2.95,2.975]",2.95,2.975,0.025,tmp,0.015638303605108584,0,0.004893032278924395,tmp_jja,jja
144,"(2.975,3]",2.975,3,0.025,tmp,0.013030123403567387,0,0.004925365091340195,tmp_avg,avg
297,"(2.975,3]",2.975,3,0.025,tmp,0.013030123403567387,0,0.004925365091340195,tmp_jja,jja
145,"(3,3.025]",3,3.025,0.025,tmp,0.011866142156598588,0,0.0048391442582313956,tmp_avg,avg
298,"(3,3.025]",3,3.025,0.025,tmp,0.011866142156598588,0,0.0048391442582313956,tmp_jja,jja
146,"(3.025,3.05]",3.025,3.05,0.025,tmp,0.01142426038691599,0,0.005237915611359595,tmp_avg,avg
299,"(3.025,3.05]",3.025,3.05,0.025,tmp,0.01142426038691599,0,0.005237915611359595,tmp_jja,jja
147,"(3.05,3.075]",3.05,3.075,0.025,tmp,0.011596702053133588,0,0.005270248423775395,tmp_avg,avg
300,"(3.05,3.075]",3.05,3.075,0.025,tmp,0.011596702053133588,0,0.005270248423775395,tmp_jja,jja
148,"(3.075,3.1]",3.075,3.1,0.025,tmp,0.008902301018483591,0,0.005248693215498194,tmp_avg,avg
301,"(3.075,3.1]",3.075,3.1,0.025,tmp,0.008902301018483591,0,0.005248693215498194,tmp_jja,jja
149,"(3.1,3.125]",3.1,3.125,0.025,tmp,0.008762192164681791,0,0.005140917174112195,tmp_avg,avg
302,"(3.1,3.125]",3.1,3.125,0.025,tmp,0.008762192164681791,0,0.005140917174112195,tmp_jja,jja
150,"(3.125,3.15]",3.125,3.15,0.025,tmp,0.007339548418386592,0,0.005485800506547394,tmp_avg,avg
303,"(3.125,3.15]",3.125,3.15,0.025,tmp,0.007339548418386592,0,0.005485800506547394,tmp_jja,jja
151,"(3.15,3.175]",3.15,3.175,0.025,tmp,0.006348008837635394,0,0.0056043541520719945,tmp_avg,avg
304,"(3.15,3.175]",3.15,3.175,0.025,tmp,0.006348008837635394,0,0.0056043541520719945,tmp_jja,jja
152,"(3.175,3.2]",3.175,3.2,0.025,tmp,0.0062294551921107935,0,0.005518133318963194,tmp_avg,avg
305,"(3.175,3.2]",3.175,3.2,0.025,tmp,0.0062294551921107935,0,0.005518133318963194,tmp_jja,jja
153,"(3.2,3.225]",3.2,3.225,0.025,tmp,0.005593576547933394,0,0.006003125505200194,tmp_avg,avg
306,"(3.2,3.225]",3.2,3.225,0.025,tmp,0.005593576547933394,0,0.006003125505200194,tmp_jja,jja
154,"(3.225,3.25]",3.225,3.25,0.025,tmp,0.005539688527240395,0,0.005852239047259795,tmp_avg,avg
307,"(3.225,3.25]",3.225,3.25,0.025,tmp,0.005539688527240395,0,0.005852239047259795,tmp_jja,jja
155,"(3.25,3.275]",3.25,3.275,0.025,tmp,0.006024680713477394,0,0.005550466131378994,tmp_avg,avg
308,"(3.25,3.275]",3.25,3.275,0.025,tmp,0.006024680713477394,0,0.005550466131378994,tmp_jja,jja
156,"(3.275,3.3]",3.275,3.3,0.025,tmp,0.0048714770706471955,0,0.004936142695478795,tmp_avg,avg
309,"(3.275,3.3]",3.275,3.3,0.025,tmp,0.0048714770706471955,0,0.004936142695478795,tmp_jja,jja
157,"(3.3,3.325]",3.3,3.325,0.025,tmp,0.004580481758904995,0,0.004677480196152395,tmp_avg,avg
310,"(3.3,3.325]",3.3,3.325,0.025,tmp,0.004580481758904995,0,0.004677480196152395,tmp_jja,jja
158,"(3.325,3.35]",3.325,3.35,0.025,tmp,0.0042032656140539955,0,0.0045912593630435955,tmp_avg,avg
311,"(3.325,3.35]",3.325,3.35,0.025,tmp,0.0042032656140539955,0,0.0045912593630435955,tmp_jja,jja
159,"(3.35,3.375]",3.35,3.375,0.025,tmp,0.0038691598857573963,0,0.0035781645740151965,tmp_avg,avg
312,"(3.35,3.375]",3.35,3.375,0.025,tmp,0.0038691598857573963,0,0.0035781645740151965,tmp_jja,jja
160,"(3.375,3.4]",3.375,3.4,0.025,tmp,0.0037506062402327964,0,0.004181710405776796,tmp_avg,avg
313,"(3.375,3.4]",3.375,3.4,0.025,tmp,0.0037506062402327964,0,0.004181710405776796,tmp_jja,jja
161,"(3.4,3.425]",3.4,3.425,0.025,tmp,0.0031470604084711967,0,0.0036967182195397964,tmp_avg,avg
314,"(3.4,3.425]",3.4,3.425,0.025,tmp,0.0031470604084711967,0,0.0036967182195397964,tmp_jja,jja
162,"(3.425,3.45]",3.425,3.45,0.025,tmp,0.0035673869698765962,0,0.0036104973864309964,tmp_avg,avg
315,"(3.425,3.45]",3.425,3.45,0.025,tmp,0.0035673869698765962,0,0.0036104973864309964,tmp_jja,jja
