n_bin,bin,bin_from,bin_to,bin_size,variable,tmp_avg,tmp_djf,tmp_jja
150,"(-0.7,-0.675]",-0.7,-0.675,0.025,tmp,1.0777604138599989e-5,0.002920730721560597,0.0017136390580373983
153,"(-0.625,-0.6]",-0.625,-0.6,0.025,tmp,1.0777604138599989e-5,0.013536670798081586,0.001853747911839198
154,"(-0.6,-0.575]",-0.6,-0.575,0.025,tmp,1.0777604138599989e-5,0,0.0016920838497601982
155,"(-0.575,-0.55]",-0.575,-0.55,0.025,tmp,1.0777604138599989e-5,0,0.0016597510373443983
158,"(-0.5,-0.475]",-0.5,-0.475,0.025,tmp,4.3110416554399954e-5,8.622083310879992e-4,0.0016381958290671984
159,"(-0.475,-0.45]",-0.475,-0.45,0.025,tmp,6.466562483159993e-5,0,0.002004634369779598
160,"(-0.45,-0.425]",-0.45,-0.425,0.025,tmp,7.544322897019993e-5,0,0.0017783046828689982
161,"(-0.425,-0.4]",-0.425,-0.4,0.025,tmp,1.0777604138599989e-5,0.01846203588942178,0.0019184135366707982
162,"(-0.4,-0.375]",-0.4,-0.375,0.025,tmp,4.3110416554399954e-5,0,0.0018214150994233982
163,"(-0.375,-0.35]",-0.375,-0.35,0.025,tmp,8.622083310879991e-5,0,0.001939968744947998
164,"(-0.35,-0.325]",-0.35,-0.325,0.025,tmp,6.466562483159993e-5,0,0.0018321927035619982
165,"(-0.325,-0.3]",-0.325,-0.3,0.025,tmp,1.1855364552459988e-4,0.02011100932262758,0.0017028614538987983
166,"(-0.3,-0.275]",-0.3,-0.275,0.025,tmp,1.077760413859999e-4,0,0.0018321927035619982
167,"(-0.275,-0.25]",-0.275,-0.25,0.025,tmp,1.1855364552459988e-4,0,0.002058522390472598
168,"(-0.25,-0.225]",-0.25,-0.225,0.025,tmp,1.1855364552459988e-4,0,0.0021339656194427977
169,"(-0.225,-0.2]",-0.225,-0.2,0.025,tmp,1.6166406207899985e-4,0.02232041817104058,0.0025327369725709975
170,"(-0.2,-0.175]",-0.2,-0.175,0.025,tmp,1.832192703561998e-4,0,0.002209408848412998
171,"(-0.175,-0.15]",-0.175,-0.15,0.025,tmp,3.4488333243519963e-4,0,0.0021339656194427977
172,"(-0.15,-0.125]",-0.15,-0.125,0.025,tmp,2.909953117421997e-4,0,0.0026081802015411972
173,"(-0.125,-0.1]",-0.125,-0.1,0.025,tmp,2.586624993263997e-4,0.025747696287115374,0.0024249609311849975
174,"(-0.1,-0.075]",-0.1,-0.075,0.025,tmp,3.4488333243519963e-4,0,0.0026836234305113974
175,"(-0.075,-0.05]",-0.075,-0.05,0.025,tmp,3.879937489895996e-4,0,0.0025758473891253973
176,"(-0.05,-0.025]",-0.05,-0.025,0.025,tmp,6.143234359001994e-4,0,0.0027051786387885975
177,"(-0.025,0]",-0.025,0,0.025,tmp,4.311041655439996e-4,0.03053295252465377,0.002780621867758797
178,"(0,0.025]",0,0.025,0.025,tmp,4.634369779597995e-4,0,0.002694401034649997
179,"(0.025,0.05]",0.025,0.05,0.025,tmp,4.849921862369995e-4,0,0.0024465161394621976
180,"(0.05,0.075]",0.05,0.075,0.025,tmp,5.927682276229994e-4,0,0.0027482890553429972
181,"(0.075,0.1]",0.075,0.1,0.025,tmp,7.005442690089993e-4,0.03305491189308617,0.002834509888451797
182,"(0.1,0.125]",0.1,0.125,0.025,tmp,7.867651021177992e-4,0,0.002834509888451797
183,"(0.125,0.15]",0.125,0.15,0.025,tmp,6.897666648703993e-4,0,0.0025758473891253973
184,"(0.15,0.175]",0.15,0.175,0.025,tmp,7.867651021177992e-4,0,0.0032009484291641967
185,"(0.175,0.2]",0.175,0.2,0.025,tmp,6.466562483159994e-4,0.034973325429756966,0.002953063533976397
186,"(0.2,0.225]",0.2,0.225,0.025,tmp,9.592067683353991e-4,0,0.0028237322843131974
187,"(0.225,0.25]",0.225,0.25,0.025,tmp,8.622083310879992e-4,0,0.003006951554669397
188,"(0.25,0.275]",0.25,0.275,0.025,tmp,0.001056205205582799,0,0.003103949991916797
189,"(0.275,0.3]",0.275,0.3,0.025,tmp,0.001056205205582799,0.034369779597995365,0.0036428301988467963
190,"(0.3,0.325]",0.3,0.325,0.025,tmp,9.053187476423991e-4,0,0.0032548364498571967
191,"(0.325,0.35]",0.325,0.35,0.025,tmp,0.0012178692676617989,0,0.0036967182195397964
192,"(0.35,0.375]",0.35,0.375,0.025,tmp,0.0013040901007705986,0,0.0035242765533221965
193,"(0.375,0.4]",0.375,0.4,0.025,tmp,0.0012394244759389988,0.03930592229347416,0.0034165005119361964
194,"(0.4,0.425]",0.4,0.425,0.025,tmp,0.0012825348924933987,0,0.003879937489895996
195,"(0.425,0.45]",0.425,0.45,0.025,tmp,0.0014334213504337986,0,0.0032332812415799966
196,"(0.45,0.475]",0.45,0.475,0.025,tmp,0.0016381958290671984,0,0.0037506062402327964
197,"(0.475,0.5]",0.475,0.5,0.025,tmp,0.0015950854125127984,0.036654631675378566,0.003739828636094196
198,"(0.5,0.525]",0.5,0.525,0.025,tmp,0.0018106374952847981,3.125505200193997e-4,0.0035350541574607963
199,"(0.525,0.55]",0.525,0.55,0.025,tmp,0.001853747911839198,0,0.0036967182195397964
200,"(0.55,0.575]",0.55,0.575,0.025,tmp,0.002069299994611198,0,0.0035027213450449964
201,"(0.575,0.6]",0.575,0.6,0.025,tmp,0.002403405722907798,0.03674085250848736,0.0034703885326291964
202,"(0.6,0.625]",0.6,0.625,0.025,tmp,0.0027913994718973974,0,0.0033518348871045965
203,"(0.625,0.65]",0.625,0.65,0.025,tmp,0.002996173950530797,0,0.0034811661367677967
204,"(0.65,0.675]",0.65,0.675,0.025,tmp,0.002974618742253597,0,0.0034811661367677967
205,"(0.675,0.7]",0.675,0.7,0.025,tmp,0.003125505200193997,0.03445600043110417,0.0034165005119361964
206,"(0.7,0.725]",0.7,0.725,0.025,tmp,0.003244058845718597,1.4010885380179986e-4,0.0033518348871045965
207,"(0.725,0.75]",0.725,0.75,0.025,tmp,0.003772161448509996,0,0.0038368270733415964
208,"(0.75,0.775]",0.75,0.775,0.025,tmp,0.003772161448509996,0,0.003912270302311796
209,"(0.775,0.8]",0.775,0.8,0.025,tmp,0.0041709328016381955,0.03683785094573476,0.0036751630112625963
210,"(0.8,0.825]",0.8,0.825,0.025,tmp,0.004440372905103195,0,0.0036212749905695962
211,"(0.825,0.85]",0.825,0.85,0.025,tmp,0.005022363528587595,0,0.0038152718650643963
212,"(0.85,0.875]",0.85,0.875,0.025,tmp,0.005388802069299994,0,0.003793716656787196
213,"(0.875,0.9]",0.875,0.9,0.025,tmp,0.0054642452982701945,0.03909037021070216,0.0034272781160747967
214,"(0.9,0.925]",0.9,0.925,0.025,tmp,0.005259470819636795,0,0.004084711968529396
215,"(0.925,0.95]",0.925,0.95,0.025,tmp,0.006207899983833594,0,0.004084711968529396
216,"(0.95,0.975]",0.95,0.975,0.025,tmp,0.005625909360349194,0,0.003912270302311796
217,"(0.975,1]",0.975,1,0.025,tmp,0.005625909360349194,0.040211241041116556,0.004235598426469795
218,"(1,1.025]",1,1.025,0.025,tmp,0.005550466131378994,0.0014873093711267986,0.004634369779597996
219,"(1.025,1.05]",1.025,1.05,0.025,tmp,0.005755240610012394,0,0.004332596863717196
220,"(1.05,1.075]",1.05,1.075,0.025,tmp,0.0058845718596755945,0,0.003933825510588996
221,"(1.075,1.1]",1.075,1.1,0.025,tmp,0.005733685401735194,0.04016813062456216,0.004655924987875195
222,"(1.1,1.125]",1.1,1.125,0.025,tmp,0.005722907797596594,0,0.004796033841676995
223,"(1.125,1.15]",1.125,1.15,0.025,tmp,0.005712130193457995,0,0.004106267176806596
224,"(1.15,1.175]",1.15,1.175,0.025,tmp,0.0056366869644877944,0,0.004397262488548796
225,"(1.175,1.2]",1.175,1.2,0.025,tmp,0.005367246861022795,0.04042679312388856,0.004106267176806596
226,"(1.2,1.225]",1.2,1.225,0.025,tmp,0.005076251549280595,0.0017459718704531983,0.003966158323004796
227,"(1.225,1.25]",1.225,1.25,0.025,tmp,0.004990030716171795,0,0.004569704154766396
228,"(1.25,1.275]",1.25,1.275,0.025,tmp,0.005162472382389395,0,0.004494260925796196
229,"(1.275,1.3]",1.275,1.3,0.025,tmp,0.005119361965834995,0.04141833270463976,0.004903809883062995
230,"(1.3,1.325]",1.3,1.325,0.025,tmp,0.004957697903755995,0,0.005291803632052595
231,"(1.325,1.35]",1.325,1.35,0.025,tmp,0.0053241364444683945,0,0.005054696341003395
232,"(1.35,1.375]",1.35,1.375,0.025,tmp,0.006143234359001994,0,0.005227138007220995
233,"(1.375,1.4]",1.375,1.4,0.025,tmp,0.005766018214150994,0.035910976989815165,0.005140917174112195
234,"(1.4,1.425]",1.4,1.425,0.025,tmp,0.006024680713477394,0,0.0054965781106859945
235,"(1.425,1.45]",1.425,1.45,0.025,tmp,0.006121679150724794,0,0.005227138007220995
236,"(1.45,1.475]",1.45,1.475,0.025,tmp,0.006574338524545993,0,0.005151694778250795
237,"(1.475,1.5]",1.475,1.5,0.025,tmp,0.006186344775556394,0.035932532198092365,0.005140917174112195
238,"(1.5,1.525]",1.5,1.525,0.025,tmp,0.006703669774209193,0.0013579781214635986,0.005378024465161395
239,"(1.525,1.55]",1.525,1.55,0.025,tmp,0.007436546855633993,0,0.004817589049954195
240,"(1.55,1.575]",1.55,1.575,0.025,tmp,0.008481974457078191,0,0.005528910923101794
241,"(1.575,1.6]",1.575,1.6,0.025,tmp,0.007813763000484992,0.04139677749636256,0.004666702592013796
242,"(1.6,1.625]",1.6,1.625,0.025,tmp,0.0077706525839305925,0,0.004968475507894595
243,"(1.625,1.65]",1.625,1.65,0.025,tmp,0.0074904348763269925,0,0.004936142695478795
244,"(1.65,1.675]",1.65,1.675,0.025,tmp,0.007414991647356792,0,0.0051840275906665945
245,"(1.675,1.7]",1.675,1.7,0.025,tmp,0.0075227676887427925,0.04068545562321496,0.004526593738211996
246,"(1.7,1.725]",1.7,1.725,0.025,tmp,0.006962332273535593,6.789890607317993e-4,0.004828366654092795
247,"(1.725,1.75]",1.725,1.75,0.025,tmp,0.006994665085951393,0,0.005119361965834995
248,"(1.75,1.775]",1.75,1.775,0.025,tmp,0.0076305437301287925,0,0.0045589265506277956
249,"(1.775,1.8]",1.775,1.8,0.025,tmp,0.006865333836288193,0.03440211241041117,0.004709813008568195
250,"(1.8,1.825]",1.8,1.825,0.025,tmp,0.007598210917712993,0,0.004289486447162796
251,"(1.825,1.85]",1.825,1.85,0.025,tmp,0.007598210917712993,0,0.004440372905103195
252,"(1.85,1.875]",1.85,1.875,0.025,tmp,0.007673654146683193,0,0.004127822385083796
253,"(1.875,1.9]",1.875,1.9,0.025,tmp,0.007371881230802392,0.03169693377162257,0.004257153634746996
254,"(1.9,1.925]",1.9,1.925,0.025,tmp,0.008481974457078191,0,0.003955380718866196
255,"(1.925,1.95]",1.925,1.95,0.025,tmp,0.007889206229455192,0,0.004149377593360996
256,"(1.95,1.975]",1.95,1.975,0.025,tmp,0.008902301018483591,0,0.004494260925796196
257,"(1.975,2]",1.975,2,0.025,tmp,0.00921485153850299,0.016834617664493182,0.004472705717518995
258,"(2,2.025]",2,2.025,0.025,tmp,0.00958129007921539,0.0034488333243519968,0.003976935927143396
259,"(2.025,2.05]",2.025,2.05,0.025,tmp,0.01042194320202619,0,0.0039014926981731962
260,"(2.05,2.075]",2.05,2.075,0.025,tmp,0.00991539580751199,0,0.004364929676132996
261,"(2.075,2.1]",2.075,2.1,0.025,tmp,0.010497386430996389,0.011963140593845989,0.004278708843024196
262,"(2.1,2.125]",2.1,2.125,0.025,tmp,0.010368055181333189,0,0.0041709328016381955
263,"(2.125,2.15]",2.125,2.15,0.025,tmp,0.01023872393166999,0,0.0042032656140539955
264,"(2.15,2.175]",2.15,2.175,0.025,tmp,0.01059438486824379,0,0.004073934364390796
265,"(2.175,2.2]",2.175,2.2,0.025,tmp,0.011639812469687988,0.004117044780945196,0.004364929676132996
266,"(2.2,2.225]",2.2,2.225,0.025,tmp,0.011197930700005389,0,0.004235598426469795
267,"(2.225,2.25]",2.225,2.25,0.025,tmp,0.011973918197984589,0,0.004429595300964596
268,"(2.25,2.275]",2.25,2.275,0.025,tmp,0.01107937705448079,0,0.0044834833216575954
269,"(2.275,2.3]",2.275,2.3,0.025,tmp,0.012081694239370588,3.2332812415799966e-5,0.004602036967182196
270,"(2.3,2.325]",2.3,2.325,0.025,tmp,0.012297246322142588,0,0.004472705717518995
271,"(2.325,2.35]",2.325,2.35,0.025,tmp,0.012297246322142588,0,0.005248693215498194
272,"(2.35,2.375]",2.35,2.375,0.025,tmp,0.012566686425607588,0,0.0045912593630435955
273,"(2.375,2.4]",2.375,2.4,0.025,tmp,0.013439672360834187,0,0.005194805194805195
274,"(2.4,2.425]",2.4,2.425,0.025,tmp,0.012351134342835588,0,0.0045589265506277956
275,"(2.425,2.45]",2.425,2.45,0.025,tmp,0.011650590073826588,0,0.005270248423775395
276,"(2.45,2.475]",2.45,2.475,0.025,tmp,0.011844586948321387,0,0.004979253112033195
277,"(2.475,2.5]",2.475,2.5,0.025,tmp,0.010971601013094788,0,0.005367246861022795
278,"(2.5,2.525]",2.5,2.525,0.025,tmp,0.01086382497170879,0,0.005270248423775395
279,"(2.525,2.55]",2.525,2.55,0.025,tmp,0.011478148407608989,0,0.0052163604030823945
280,"(2.55,2.575]",2.55,2.575,0.025,tmp,0.011532036428301988,0,0.005248693215498194
281,"(2.575,2.6]",2.575,2.6,0.025,tmp,0.011661367677965188,0,0.005507355714824595
282,"(2.6,2.625]",2.6,2.625,0.025,tmp,0.011316484345529988,0,0.005669019776903594
283,"(2.625,2.65]",2.625,2.65,0.025,tmp,0.011715255698658188,0,0.005378024465161395
284,"(2.65,2.675]",2.65,2.675,0.025,tmp,0.01013094789028399,0,0.005097806757557795
285,"(2.675,2.7]",2.675,2.7,0.025,tmp,0.009462736433690791,0,0.005981570296922994
286,"(2.7,2.725]",2.7,2.725,0.025,tmp,0.01080993695101579,0,0.0058845718596755945
287,"(2.725,2.75]",2.725,2.75,0.025,tmp,0.01129492913725279,0,0.005722907797596594
288,"(2.75,2.775]",2.75,2.775,0.025,tmp,0.011241041116559788,0,0.005992347901061594
289,"(2.775,2.8]",2.775,2.8,0.025,tmp,0.011769143719351189,0,0.0054642452982701945
290,"(2.8,2.825]",2.8,2.825,0.025,tmp,0.011488926011747589,0,0.005313358840329794
291,"(2.825,2.85]",2.825,2.85,0.025,tmp,0.011963140593845989,0,0.005539688527240395
292,"(2.85,2.875]",2.85,2.875,0.025,tmp,0.011984695802123187,0,0.005561243735517594
293,"(2.875,2.9]",2.875,2.9,0.025,tmp,0.012534353613191787,0,0.005270248423775395
294,"(2.9,2.925]",2.9,2.925,0.025,tmp,0.013622891631190386,0,0.005766018214150994
295,"(2.925,2.95]",2.925,2.95,0.025,tmp,0.014851538502990785,0,0.0053564692568841945
296,"(2.95,2.975]",2.95,2.975,0.025,tmp,0.015638303605108584,0,0.004893032278924395
297,"(2.975,3]",2.975,3,0.025,tmp,0.013030123403567387,0,0.004925365091340195
298,"(3,3.025]",3,3.025,0.025,tmp,0.011866142156598588,0,0.0048391442582313956
299,"(3.025,3.05]",3.025,3.05,0.025,tmp,0.01142426038691599,0,0.005237915611359595
300,"(3.05,3.075]",3.05,3.075,0.025,tmp,0.011596702053133588,0,0.005270248423775395
301,"(3.075,3.1]",3.075,3.1,0.025,tmp,0.008902301018483591,0,0.005248693215498194
302,"(3.1,3.125]",3.1,3.125,0.025,tmp,0.008762192164681791,0,0.005140917174112195
303,"(3.125,3.15]",3.125,3.15,0.025,tmp,0.007339548418386592,0,0.005485800506547394
304,"(3.15,3.175]",3.15,3.175,0.025,tmp,0.006348008837635394,0,0.0056043541520719945
305,"(3.175,3.2]",3.175,3.2,0.025,tmp,0.0062294551921107935,0,0.005518133318963194
306,"(3.2,3.225]",3.2,3.225,0.025,tmp,0.005593576547933394,0,0.006003125505200194
307,"(3.225,3.25]",3.225,3.25,0.025,tmp,0.005539688527240395,0,0.005852239047259795
308,"(3.25,3.275]",3.25,3.275,0.025,tmp,0.006024680713477394,0,0.005550466131378994
309,"(3.275,3.3]",3.275,3.3,0.025,tmp,0.0048714770706471955,0,0.004936142695478795
310,"(3.3,3.325]",3.3,3.325,0.025,tmp,0.004580481758904995,0,0.004677480196152395
311,"(3.325,3.35]",3.325,3.35,0.025,tmp,0.0042032656140539955,0,0.0045912593630435955
312,"(3.35,3.375]",3.35,3.375,0.025,tmp,0.0038691598857573963,0,0.0035781645740151965
313,"(3.375,3.4]",3.375,3.4,0.025,tmp,0.0037506062402327964,0,0.004181710405776796
314,"(3.4,3.425]",3.4,3.425,0.025,tmp,0.0031470604084711967,0,0.0036967182195397964
315,"(3.425,3.45]",3.425,3.45,0.025,tmp,0.0035673869698765962,0,0.0036104973864309964
316,"(3.45,3.475]",3.45,3.475,0.025,tmp,0.0035566093657379964,0,0.0034380557202133965
317,"(3.475,3.5]",3.475,3.5,0.025,tmp,0.0034488333243519968,0,0.003211726033302797
318,"(3.5,3.525]",3.5,3.525,0.025,tmp,0.002845287492590397,0,0.0032009484291641967
319,"(3.525,3.55]",3.525,3.55,0.025,tmp,0.003039284367085197,0,0.0029422859298377972
320,"(3.55,3.575]",3.55,3.575,0.025,tmp,0.003060839575362397,0,0.0028237322843131974
321,"(3.575,3.6]",3.575,3.6,0.025,tmp,0.002996173950530797,0,0.0028237322843131974
322,"(3.6,3.625]",3.6,3.625,0.025,tmp,0.002899175513283397,0,0.002920730721560597
323,"(3.625,3.65]",3.625,3.65,0.025,tmp,0.002015411973918198,0,0.002931508325699197
324,"(3.65,3.675]",3.65,3.675,0.025,tmp,0.0015304197876811986,0,0.002834509888451797
325,"(3.675,3.7]",3.675,3.7,0.025,tmp,0.0013040901007705986,0,0.0027159562429271973
326,"(3.7,3.725]",3.7,3.725,0.025,tmp,0.0012070916635231988,0,0.002920730721560597
327,"(3.725,3.75]",3.725,3.75,0.025,tmp,0.001013094789028399,0,0.002726733847065797
328,"(3.75,3.775]",3.75,3.775,0.025,tmp,9.26873955919599e-4,0,0.0024896265560165973
329,"(3.775,3.8]",3.775,3.8,0.025,tmp,9.69984372473999e-4,0,0.0027159562429271973
330,"(3.8,3.825]",3.8,3.825,0.025,tmp,6.897666648703993e-4,0,0.0023495177022147978
331,"(3.825,3.85]",3.825,3.85,0.025,tmp,7.544322897019992e-4,0,0.0026081802015411972
332,"(3.85,3.875]",3.85,3.875,0.025,tmp,6.251010400387994e-4,0,0.0024788489518779975
333,"(3.875,3.9]",3.875,3.9,0.025,tmp,8.190979145335992e-4,0,0.0022525192649673976
334,"(3.9,3.925]",3.9,3.925,0.025,tmp,6.251010400387994e-4,0,0.0022417416608287977
335,"(3.925,3.95]",3.925,3.95,0.025,tmp,7.220994772861993e-4,0,0.002284852077383198
336,"(3.95,3.975]",3.95,3.975,0.025,tmp,6.466562483159994e-4,0,0.0021339656194427977
337,"(3.975,4]",3.975,4,0.025,tmp,6.358786441773993e-4,0,0.002263296869105998
338,"(4,4.025]",4,4.025,0.025,tmp,6.789890607317993e-4,0,0.001983079161502398
339,"(4.025,4.05]",4.025,4.05,0.025,tmp,6.251010400387994e-4,0,0.0018753031201163982
340,"(4.05,4.075]",4.05,4.075,0.025,tmp,4.4188176968259954e-4,0,0.0018214150994233982
341,"(4.075,4.1]",4.075,4.1,0.025,tmp,6.251010400387994e-4,0,0.002069299994611198
342,"(4.1,4.125]",4.1,4.125,0.025,tmp,5.819906234843994e-4,0,0.002112410411165598
343,"(4.125,4.15]",4.125,4.15,0.025,tmp,6.251010400387994e-4,0,0.0019184135366707982
344,"(4.15,4.175]",4.15,4.175,0.025,tmp,5.927682276229994e-4,0,0.0017567494745917983
345,"(4.175,4.2]",4.175,4.2,0.025,tmp,5.388802069299994e-4,0,0.002015411973918198
346,"(4.2,4.225]",4.2,4.225,0.025,tmp,5.065473945141995e-4,0,0.0019076359325321981
347,"(4.225,4.25]",4.225,4.25,0.025,tmp,6.035458317615994e-4,0,0.0018753031201163982
348,"(4.25,4.275]",4.25,4.275,0.025,tmp,4.849921862369995e-4,0,0.001896858328393598
349,"(4.275,4.3]",4.275,4.3,0.025,tmp,5.496578110685995e-4,0,0.001896858328393598
